# category, feature_name, length-scale
other	word_more_6_letters_ratio	0.15267150409645872	
other	sentimentPositive	0.1559124012055662	
other	sentimentVeryNegative	0.40349894610557885	
other	sentimentNeutral	0.47733896147125243	
other	sentimentNegative	0.7682396291592766	
other	word_more_6_letters	0.855681039994014	
other	de.tudarmstadt.ukp.dkpro.core.api.ner.type.Location	0.958588654154141	
other	ExclamationRatio	0.9602826370976131	
other	oovWordsCount	0.9699219518298271	
other	minimum_length	0.9958009576209688	
other	sentence_length	0.9970402481541015	
other	spell_skill	0.9999986039685833	
other	de.tudarmstadt.ukp.dkpro.core.api.ner.type.Person	1.0012355681291536	
other	de.tudarmstadt.ukp.dkpro.core.api.ner.type.Organization	1.0034960479458521	
other	sentimentVeryPositive	18997537.781357866	
