# category, feature_name, length-scale
embeddings	Emb_dimension_159	0.741366736649594	
embeddings	Emb_dimension_84	0.753253767959723	
embeddings	Emb_dimension_260	0.7649354251475567	
embeddings	Emb_dimension_77	0.7669035385664773	
embeddings	Emb_dimension_174	0.7926018315231286	
embeddings	Emb_dimension_228	0.8106605518492112	
embeddings	Emb_dimension_270	0.8212417922987582	
embeddings	Emb_dimension_175	0.8547424169506973	
embeddings	Emb_dimension_72	0.8815085560504224	
embeddings	Emb_dimension_125	0.8926695188817529	
embeddings	Emb_dimension_154	0.8936191574792707	
embeddings	Emb_dimension_2	0.8982309225069214	
embeddings	Emb_dimension_39	0.9070797859320371	
embeddings	Emb_dimension_90	0.9132891921468552	
embeddings	Emb_dimension_283	0.9224545588665154	
embeddings	Emb_dimension_242	0.939971708543686	
embeddings	Emb_dimension_1	0.9508027709941511	
embeddings	Emb_dimension_47	0.958842233079689	
embeddings	Emb_dimension_194	0.99780284068407	
embeddings	Emb_dimension_37	1.004268873331825	
embeddings	Emb_dimension_6	1.0073517806050238	
embeddings	Emb_dimension_199	1.0221713197902176	
embeddings	Emb_dimension_289	1.0289638921532556	
embeddings	Emb_dimension_157	1.0348288806964117	
embeddings	Emb_dimension_26	1.050723156190209	
embeddings	Emb_dimension_31	1.0572596708681095	
embeddings	Emb_dimension_264	1.0774823071443975	
embeddings	Emb_dimension_153	1.0900774381644094	
embeddings	Emb_dimension_93	1.0941713895796272	
embeddings	Emb_dimension_208	1.1081148064983595	
embeddings	Emb_dimension_263	1.1202135441871441	
embeddings	Emb_dimension_148	1.1366647402027785	
embeddings	Emb_dimension_298	1.1422972187182385	
embeddings	Emb_dimension_29	1.1513647819185011	
embeddings	Emb_dimension_15	1.153405343718709	
embeddings	Emb_dimension_88	1.1687042368538691	
embeddings	Emb_dimension_57	1.1701709221342507	
embeddings	Emb_dimension_71	1.1765177891394263	
embeddings	Emb_dimension_109	1.1835422652805538	
embeddings	Emb_dimension_247	1.1929705185827393	
embeddings	Emb_dimension_103	1.2091742864892472	
embeddings	Emb_dimension_147	1.2303362930826767	
embeddings	Emb_dimension_292	1.2324908636153962	
embeddings	Emb_dimension_141	1.2526037066213616	
embeddings	Emb_dimension_76	1.2626621670928433	
embeddings	Emb_dimension_92	1.2648014061674162	
embeddings	Emb_dimension_34	1.2757908680137777	
embeddings	Emb_dimension_108	1.2958783701496424	
embeddings	Emb_dimension_146	1.2966099317339779	
embeddings	Emb_dimension_112	1.311373273692296	
embeddings	Emb_dimension_268	1.3153091467687097	
embeddings	Emb_dimension_286	1.3221419235800067	
embeddings	Emb_dimension_64	1.3312867037704723	
embeddings	Emb_dimension_117	1.334195170729598	
embeddings	Emb_dimension_78	1.348540652780933	
embeddings	Emb_dimension_198	1.3489681520578685	
embeddings	Emb_dimension_142	1.3519511138367026	
embeddings	Emb_dimension_269	1.359308468172417	
embeddings	Emb_dimension_68	1.3662041153549656	
embeddings	Emb_dimension_62	1.4071405793282772	
embeddings	Emb_dimension_30	1.408228122610385	
embeddings	Emb_dimension_240	1.4264724049100435	
embeddings	Emb_dimension_56	1.4318963908682563	
embeddings	Emb_dimension_246	1.4365233211830233	
embeddings	Emb_dimension_135	1.4410893023705167	
embeddings	Emb_dimension_67	1.441784688231522	
embeddings	Emb_dimension_52	1.444066785819279	
embeddings	Emb_dimension_145	1.4590624363870102	
embeddings	Emb_dimension_134	1.4855690837660986	
embeddings	Emb_dimension_143	1.4966607520891504	
embeddings	Emb_dimension_106	1.4980446217664822	
embeddings	Emb_dimension_295	1.5014725877785118	
embeddings	Emb_dimension_280	1.586225255274056	
embeddings	Emb_dimension_69	1.5895249458157463	
embeddings	Emb_dimension_183	1.6055305833002997	
embeddings	Emb_dimension_41	1.6134544338116041	
embeddings	Emb_dimension_178	1.623497009066739	
embeddings	Emb_dimension_233	1.631077975157256	
embeddings	Emb_dimension_21	1.6331555312988708	
embeddings	Emb_dimension_3	1.634243307058834	
embeddings	Emb_dimension_258	1.672951963157548	
embeddings	Emb_dimension_110	1.6730954506818339	
embeddings	Emb_dimension_238	1.6778487531793667	
embeddings	Emb_dimension_169	1.679272521652172	
embeddings	Emb_dimension_255	1.6972944673755705	
embeddings	Emb_dimension_127	1.7166866319415626	
embeddings	Emb_dimension_195	1.7587387666389829	
embeddings	Emb_dimension_262	1.7719012047018194	
embeddings	Emb_dimension_95	1.7767367359992177	
embeddings	Emb_dimension_120	1.8400235049813862	
embeddings	Emb_dimension_176	1.8469161185052876	
embeddings	Emb_dimension_18	1.8486021810162516	
embeddings	Emb_dimension_0	1.886260669082638	
embeddings	Emb_dimension_239	1.8866726091071533	
embeddings	Emb_dimension_51	1.8959953110513978	
embeddings	Emb_dimension_23	1.903531718592842	
embeddings	Emb_dimension_82	1.9166627484477905	
embeddings	Emb_dimension_275	1.9268763515182579	
embeddings	Emb_dimension_223	1.9375357829491593	
embeddings	Emb_dimension_11	1.948213422306668	
embeddings	Emb_dimension_22	1.9516587781880699	
embeddings	Emb_dimension_273	1.9573806119352444	
embeddings	Emb_dimension_203	1.962127621715383	
embeddings	Emb_dimension_94	1.9654435817896811	
embeddings	Emb_dimension_50	1.9695292194601042	
embeddings	Emb_dimension_73	1.974240970903477	
embeddings	Emb_dimension_14	1.974531081391402	
embeddings	Emb_dimension_102	1.9770646944881947	
embeddings	Emb_dimension_75	1.993501408343981	
embeddings	Emb_dimension_91	1.9936422978821096	
embeddings	Emb_dimension_33	1.9950217139183966	
embeddings	Emb_dimension_53	1.9983154744574618	
embeddings	Emb_dimension_12	2.001553090130899	
embeddings	Emb_dimension_219	2.008401787008651	
embeddings	Emb_dimension_190	2.010028272399444	
embeddings	Emb_dimension_138	2.0123494529836017	
embeddings	Emb_dimension_213	2.033581013994113	
embeddings	Emb_dimension_261	2.0554597968240267	
embeddings	Emb_dimension_123	2.063665505843378	
embeddings	Emb_dimension_160	2.0673736201382176	
embeddings	Emb_dimension_5	2.0676434286709355	
embeddings	Emb_dimension_259	2.085167719801109	
embeddings	Emb_dimension_200	2.0872113328345634	
embeddings	Emb_dimension_81	2.1060495744999126	
embeddings	Emb_dimension_287	2.1366808342978123	
embeddings	Emb_dimension_272	2.1623498997798003	
embeddings	Emb_dimension_254	2.1655118056670846	
embeddings	Emb_dimension_189	2.168026141368646	
embeddings	Emb_dimension_45	2.172413616457352	
embeddings	Emb_dimension_299	2.1912311468994643	
embeddings	Emb_dimension_8	2.1959748746017422	
embeddings	Emb_dimension_187	2.2039284695287	
embeddings	Emb_dimension_137	2.239558885077106	
embeddings	Emb_dimension_185	2.267302965235378	
embeddings	Emb_dimension_44	2.277788682976477	
embeddings	Emb_dimension_74	2.2887031643955686	
embeddings	Emb_dimension_266	2.3077715600522	
embeddings	Emb_dimension_201	2.3269327677259835	
embeddings	Emb_dimension_196	2.344715102992004	
embeddings	Emb_dimension_119	2.3759112048436415	
embeddings	Emb_dimension_215	2.379813216083066	
embeddings	Emb_dimension_161	2.3819667899169565	
embeddings	Emb_dimension_188	2.388891369356887	
embeddings	Emb_dimension_32	2.4032764951933	
embeddings	Emb_dimension_25	2.405616371456999	
embeddings	Emb_dimension_210	2.456100746217546	
embeddings	Emb_dimension_126	2.4566732061020073	
embeddings	Emb_dimension_278	2.466378556705873	
embeddings	Emb_dimension_13	2.470584423183053	
embeddings	Emb_dimension_236	2.474701958498613	
embeddings	Emb_dimension_221	2.4943582246071787	
embeddings	Emb_dimension_35	2.5289981555681913	
embeddings	Emb_dimension_151	2.552598298522587	
embeddings	Emb_dimension_58	2.570678237174018	
embeddings	Emb_dimension_293	2.5758416833424063	
embeddings	Emb_dimension_149	2.6806978639399435	
embeddings	Emb_dimension_276	2.6861890639602994	
embeddings	Emb_dimension_206	2.7041977765099667	
embeddings	Emb_dimension_42	2.727545675576092	
embeddings	Emb_dimension_131	2.769038936795972	
embeddings	Emb_dimension_100	2.771842628879909	
embeddings	Emb_dimension_281	2.7926620496486536	
embeddings	Emb_dimension_182	2.8689194945763195	
embeddings	Emb_dimension_139	2.886182531052382	
embeddings	Emb_dimension_225	2.898951474266402	
embeddings	Emb_dimension_231	2.921816307307042	
embeddings	Emb_dimension_46	2.9256665359518705	
embeddings	Emb_dimension_209	2.9304299366150137	
embeddings	Emb_dimension_97	2.93340349979845	
embeddings	Emb_dimension_214	3.0540039561954244	
embeddings	Emb_dimension_234	3.1037944000581335	
embeddings	Emb_dimension_253	3.150766339339146	
embeddings	Emb_dimension_162	3.170215754420196	
embeddings	Emb_dimension_128	3.333619956862554	
embeddings	Emb_dimension_184	3.4180564480484397	
embeddings	Emb_dimension_207	3.78995686041755	
embeddings	Emb_dimension_4	3.9329688549848125	
embeddings	Emb_dimension_136	4.080580344663644	
embeddings	Emb_dimension_129	5.058305666875288	
embeddings	Emb_dimension_167	5.120835296766764	
