# category, feature_name, length-scale
grammar	_pos_ngram_V_ADJ	0.6221131964661509	
grammar	SuperlativeRatioAdj	0.7246084743651139	
grammar	_pos_ngram_PUNC_NN	0.7295322532389901	
grammar	SuperlativeRatioAdv	0.7713954101307102	
grammar	_pos_ngram_PR_PUNC	0.7844962115262727	
grammar	_pos_ngram_NN_PUNC	0.7871040871019632	
grammar	_pos_ngram_CONJ_NN	0.7960416410229239	
grammar	_pos_ngram_ADJ_NN_PUNC	0.8094162581992407	
grammar	_pos_ngram_PUNC_ART	0.8268899653013176	
grammar	_pos_ngram_V_ADJ_NN	0.8302418369566659	
grammar	_pos_ngram_PP_V_PR	0.8516696477790856	
grammar	QuestionRatio	0.8575591721210998	
grammar	_pos_ngram_CARD	0.865544323090406	
grammar	_pos_ngram_NN_CONJ	0.8684765919679945	
grammar	_pos_ngram_V_PP_PR	0.8695639554872159	
grammar	_pos_ngram_PP_ADJ_NN	0.87208204063718	
grammar	_pos_ngram_NN_V_ADV	0.8732740086754142	
grammar	_pos_ngram_ADJ_NN	0.8754049108595968	
grammar	_pos_ngram_NN_PUNC_NN	0.8784783276426696	
grammar	_pos_ngram_NP_V	0.8799103229480726	
grammar	_pos_ngram_V_V_ADJ	0.8859289906998812	
grammar	_pos_ngram_PP_NN_NN	0.8872662968982743	
grammar	_pos_ngram_PP_NN_PUNC	0.8894645037492376	
grammar	_pos_ngram_NN_CONJ_NN	0.8894704873775289	
grammar	_pos_ngram_PR_NN_PP	0.8906447127584203	
grammar	_pos_ngram_NN_PP_V	0.8983308629199952	
grammar	_pos_ngram_PP_PR_V	0.8990641161058246	
grammar	_pos_ngram_PUNC	0.8991873124257542	
grammar	_pos_ngram_V_V	0.9022743870778515	
grammar	_pos_ngram_CARD_NN	0.906013957688432	
grammar	_pos_ngram_ADJ_NN_PP	0.9061184570520369	
grammar	_pos_ngram_PR_ADV	0.9118680341102295	
grammar	_pos_ngram_O_O	0.9138648205386147	
grammar	_pos_ngram_V_NN	0.9146243301397289	
grammar	_pos_ngram_NN_O	0.9221232791665389	
grammar	_pos_ngram_NN_V	0.9228909009394832	
grammar	_pos_ngram_V_PP_ADJ	0.9248627669999901	
grammar	_pos_ngram_ADJ_PUNC	0.9276447622494649	
grammar	_pos_ngram_V_ADJ_PP	0.9289796720952217	
grammar	_pos_ngram_CONJ	0.9297831071064714	
grammar	_pos_ngram_V_PP_PP	0.9308708853203594	
grammar	_pos_ngram_NN_V_V	0.9311523477224327	
grammar	_pos_ngram_V_ADV	0.9343890028901315	
grammar	_pos_ngram_V_PP	0.9344841466190008	
grammar	_pos_ngram_PP_V	0.9354686957853501	
grammar	_pos_ngram_PUNC_PP_PR	0.9370240866098029	
grammar	_pos_ngram_PR_NN_PUNC	0.9397845697955803	
grammar	_pos_ngram_ADV_ADV	0.9401674944332661	
grammar	_pos_ngram_V_ART_ADJ	0.9412550763645288	
grammar	_pos_ngram_NN	0.9412599928046351	
grammar	_pos_ngram_PP_ADJ	0.9417306634186001	
grammar	_pos_ngram_V_PR_PUNC	0.9420236713893884	
grammar	_pos_ngram_ART_ADJ_NN	0.9447966949052482	
grammar	_pos_ngram_CONJ_PR	0.9450553317313489	
grammar	_pos_ngram_ADV_ADV_V	0.9464470392129187	
grammar	_pos_ngram_PP	0.9469771530597114	
grammar	_pos_ngram_ADJ_PP	0.947477216749613	
grammar	_pos_ngram_V_PP_V	0.9478494640650442	
grammar	_pos_ngram_CONJ_NN_PUNC	0.9496614729558942	
grammar	_pos_ngram_PR_V_PR	0.9507869965500495	
grammar	_pos_ngram_NN_PUNC_ART	0.9510391922728184	
grammar	_pos_ngram_NP_PP	0.9514316698850811	
grammar	_pos_ngram_V_ADV_ADV	0.951830462694285	
grammar	_pos_ngram_V_ART_NN	0.9540118976616961	
grammar	_pos_ngram_PP_PP	0.9541049852896779	
grammar	_pos_ngram_ADV_PP	0.9545806111023035	
grammar	_pos_ngram_ADJ_NN_NN	0.9557787121246083	
grammar	_pos_ngram_V	0.9559777120984024	
grammar	_pos_ngram_PUNC_ART_V	0.9562628530284147	
grammar	_pos_ngram_V_PUNC	0.9567060037747327	
grammar	_pos_ngram_NP	0.9571060850701277	
grammar	_pos_ngram_NN_ADJ	0.9572711716816973	
grammar	_pos_ngram_ADJ_PP_V	0.9574671860954961	
grammar	_pos_ngram_PUNC_ART_NN	0.9574774426939285	
grammar	_pos_ngram_ADV_PP_V	0.9584267806581446	
grammar	_pos_ngram_PP_PR	0.9587590709459887	
grammar	_pos_ngram_CONJ_PR_V	0.9604358322065781	
