# category, feature_name, length-scale
grammar	_pos_ngram_V_ADJ	0.9647122911951233	
grammar	SuperlativeRatioAdj	0.9662958015587203	
grammar	_pos_ngram_PR_PUNC	0.9794910016122916	
grammar	_pos_ngram_PUNC_NN	0.9807596054745914	
grammar	_pos_ngram_ADJ_NN_PUNC	0.9853246742743574	
grammar	_pos_ngram_PP_V_PR	0.9870635538426895	
grammar	_pos_ngram_NN_PUNC	0.9878873301344403	
grammar	_pos_ngram_PUNC_ART	0.9881860541655172	
grammar	_pos_ngram_V_PP_PR	0.9882674547537321	
grammar	SuperlativeRatioAdv	0.9889211246434383	
grammar	_pos_ngram_NN_V_ADV	0.9893943770405591	
grammar	_pos_ngram_ART_ADJ_NN	0.9894659724609366	
grammar	_pos_ngram_NN_CONJ	0.9906952041124151	
grammar	_pos_ngram_NN_PP_V	0.9907345672143876	
grammar	_pos_ngram_ADV_PP	0.9909055570002331	
grammar	_pos_ngram_NN_V_V	0.9916037483361975	
grammar	_pos_ngram_ADJ_NN	0.9916442144375769	
grammar	_pos_ngram_PP_PR_V	0.9918020023728699	
grammar	_pos_ngram_V_V_ADJ	0.9920509482901789	
grammar	_pos_ngram_NP_V	0.9921033525073746	
grammar	_pos_ngram_PP_PR_NN	0.9921991757423467	
grammar	_pos_ngram_PUNC	0.9923541037997843	
grammar	QuestionRatio	0.9923841793260308	
grammar	_pos_ngram_V_NN	0.9928505461529891	
grammar	_pos_ngram_V_V	0.9930924880492317	
grammar	_pos_ngram_V_ADJ_PP	0.993102409763054	
grammar	_pos_ngram_PP_PP	0.9931946376397357	
grammar	_pos_ngram_V_PP_PP	0.9932592176351585	
grammar	_pos_ngram_NN_PUNC_NN	0.9934724552191231	
grammar	_pos_ngram_V_PP	0.9938234841620995	
grammar	_pos_ngram_NN_PUNC_ART	0.9940160213681033	
grammar	_pos_ngram_PP_V	0.994045545477034	
grammar	_pos_ngram_CONJ_NN	0.9943496229375323	
grammar	_pos_ngram_ART_NN_V	0.9945388575984778	
grammar	_pos_ngram_ADJ_NN_PP	0.9945662400865888	
grammar	_pos_ngram_PP_ADJ_NN	0.9946126497946713	
grammar	_pos_ngram_V_PP_ADJ	0.9946263588089096	
grammar	_pos_ngram_CARD_NN	0.9946612825002109	
grammar	_pos_ngram_V_PR_PUNC	0.994666098274569	
grammar	_pos_ngram_PP_NP	0.9947426482316104	
grammar	_pos_ngram_V_ADJ_NN	0.9947824700371547	
grammar	_pos_ngram_NN_V	0.9948795813879842	
grammar	_pos_ngram_CONJ_PR	0.9950186428864289	
grammar	_pos_ngram_V_ART_ADJ	0.9950376298362194	
grammar	_pos_ngram_ADV_V_PP	0.9950877269723893	
grammar	_pos_ngram_ADJ_PP_V	0.9950980148710639	
grammar	_pos_ngram_O_O	0.9951727556909713	
grammar	_pos_ngram_PP_ADJ	0.9952195946772829	
