# category, feature_name, length-scale
dep. tree	ProductionRule_NP->NN,NNP,NNP,	0.9998346061751636	
dep. tree	ProductionRule_NP->NP,PP,PP,	0.9998421786985303	
dep. tree	ProductionRule_NP->ADJP,NNS,	0.9998473043970257	
dep. tree	ProductionRule_S->NP,NP,	0.9998489239509223	
dep. tree	ProductionRule_S->S,VP,	0.9998553638962048	
dep. tree	ProductionRule_ADVP->RB,RB,	0.9998559809700928	
dep. tree	ProductionRule_VP->VBN,ADVP,	0.9998562264568812	
dep. tree	ProductionRule_NP->JJR,NN,	0.9998587196619351	
dep. tree	ProductionRule_SBAR->IN,IN,S,	0.999861542365441	
dep. tree	ProductionRule_VP->VBD,VP,	0.9998627239884005	
dep. tree	ProductionRule_SINV->MD,NP,VP,	0.9998656804000763	
dep. tree	ProductionRule_VP->VB,PP,SBAR,	0.9998657152038762	
dep. tree	ProductionRule_NP->DT,JJ,JJ,NN,	0.9998659660275601	
dep. tree	ProductionRule_PP->IN,SBAR,	0.9998705427369722	
dep. tree	ProductionRule_S->NP,ADVP,VP,.,	0.9998769913388886	
dep. tree	ProductionRule_NP->NP,S,	0.999878427983303	
dep. tree	ProductionRule_VP->VBN,PP,	0.9998785271656027	
dep. tree	ProductionRule_NP->NP,CC,NP,	0.9998804464889722	
dep. tree	ProductionRule_PP->IN,IN,NP,	0.9998816871799778	
dep. tree	ProductionRule_NP->DT,NN,NN,	0.9998823397759599	
dep. tree	ProductionRule_NP->JJ,NNS,	0.999884016095089	
dep. tree	ProductionRule_S->S,VP,.,	0.999884225388808	
dep. tree	ProductionRule_NP->NN,POS,	0.9998879785732633	
dep. tree	ProductionRule_NP->DT,JJS,NN,	0.9998902200246698	
dep. tree	ProductionRule_ADJP->ADJP,SBAR,	0.9998966306977575	
dep. tree	ProductionRule_VP->VBZ,ADJP,NP,	0.999897303582422	
dep. tree	ProductionRule_NP->JJR,NNS,	0.9999004889749163	
dep. tree	ProductionRule_VP->VBN,NP,	0.9999008903658314	
dep. tree	ProductionRule_VP->VB,ADVP,	0.999903518868425	
dep. tree	ProductionRule_NP->NP,ADVP,	0.9999052004763936	
dep. tree	ProductionRule_PP->IN,PP,	0.9999078919454226	
dep. tree	ProductionRule_S->PP,,,NP,VP,.,	0.9999107741040949	
dep. tree	ProductionRule_NP->NNP,NNP,	0.999913252561764	
dep. tree	ProductionRule_S->S,CC,S,	0.9999132705158391	
dep. tree	ProductionRule_NP->WDT,NN,	0.9999134068892738	
dep. tree	ProductionRule_SINV->VBZ,NP,	0.9999134068892738	
dep. tree	ProductionRule_NP->QP,NN,	0.9999140010785497	
dep. tree	ProductionRule_ADVP->ADVP,PP,	0.9999150173708514	
dep. tree	ProductionRule_S->S,,,CC,S,	0.9999164507902104	
dep. tree	ProductionRule_S->ADVP,,,NP,VP,.,	0.9999189595077221	
dep. tree	ProductionRule_VP->VBG,S,	0.9999192874566087	
dep. tree	ProductionRule_S->ADVP,NP,VP,.,	0.9999205441434268	
dep. tree	ProductionRule_NP->CD,NNS,	0.999923052283843	
dep. tree	ProductionRule_VP->VB,NP,ADVP,S,	0.9999246467781592	
dep. tree	ProductionRule_S->S,,,NP,VP,.,	0.999924823005093	
dep. tree	ProductionRule_VP->VBP,PRT,SBAR,	0.9999255242420019	
dep. tree	ProductionRule_S->S,S,S,S,	0.9999255242420019	
dep. tree	ProductionRule_VP->VBN,S,	0.9999258421738993	
dep. tree	ProductionRule_SBAR->SBAR,CC,SBAR,	0.9999265410820812	
dep. tree	ProductionRule_S->NP,ADVP,	0.999927355432973	
dep. tree	ProductionRule_NP->NP,ADJP,	0.9999305281162105	
dep. tree	ProductionRule_VP->VBD,RB,VP,	0.9999337454825029	
dep. tree	ProductionRule_NP->JJ,JJ,NN,	0.9999340347750437	
dep. tree	ProductionRule_NP->DT,JJS,JJ,NN,	0.9999341427627283	
dep. tree	ProductionRule_VP->VBZ,ADJP,SBAR,	0.9999345242348663	
dep. tree	ProductionRule_NP->DT,NNS,POS,	0.9999356036741591	
dep. tree	ProductionRule_SBAR->SBAR,,,CC,SBAR,	0.9999357676738087	
dep. tree	ProductionRule_NP->CD,NN,	0.9999367263315251	
dep. tree	ProductionRule_PP->ADVP,IN,NP,	0.999936843222907	
dep. tree	ProductionRule_S->INTJ,,,NP,VP,.,	0.9999379588658367	
dep. tree	ProductionRule_S->PP,,,NP,VP,	0.9999380408150618	
dep. tree	ProductionRule_SBAR->SBAR,,,SBAR,	0.9999384285915134	
dep. tree	ProductionRule_SBARQ->WHADVP,SQ,.,	0.9999389884915655	
dep. tree	ProductionRule_NP->NP,CC,RB,	0.9999391384598627	
dep. tree	ProductionRule_NP->NP,SBAR,	0.9999396354069202	
dep. tree	ProductionRule_VP->VB,NP,PP,SBAR,	0.9999398840011849	
dep. tree	ProductionRule_VP->VBP,ADVP,VP,	0.9999401977357014	
dep. tree	ProductionRule_PRN->,,S,,,	0.9999405282718943	
dep. tree	ProductionRule_VP->MD,RB,VP,	0.9999410867330901	
dep. tree	ProductionRule_NP->DT,JJ,	0.9999417766384192	
dep. tree	ProductionRule_NP->VBG,NNS,	0.9999419007691265	
dep. tree	ProductionRule_NP->DT,NN,NNS,	0.9999423630859888	
dep. tree	ProductionRule_ADVP->NP,JJR,	0.9999424047071731	
dep. tree	ProductionRule_VP->VB,NP,,,PP,	0.9999425858053631	
dep. tree	ProductionRule_ADJP->ADJP,CC,ADJP,	0.9999426378113058	
dep. tree	ProductionRule_NP->DT,NN,S,	0.9999426893588379	
dep. tree	ProductionRule_PP->JJ,IN,NP,	0.9999431249109647	
dep. tree	ProductionRule_ADJP->JJS,NN,	0.9999438298872589	
dep. tree	ProductionRule_NP->ADJP,NN,NN,	0.9999438298872589	
dep. tree	ProductionRule_NP->NP,PP,PP,.,	0.9999438298872589	
dep. tree	ProductionRule_SBAR->ADVP,IN,S,	0.9999439336875967	
dep. tree	ProductionRule_ADJP->ADJP,PP,	0.9999452605682191	
dep. tree	ProductionRule_VP->VBN,NP,SBAR,	0.999946078935034	
dep. tree	ProductionRule_VP->VBP,S,SBAR,	0.9999463610747209	
dep. tree	ProductionRule_VP->VB,NP,NP,	0.9999465071091304	
dep. tree	ProductionRule_SBAR->WHPP,S,	0.9999469014231012	
dep. tree	ProductionRule_WHPP->IN,WHNP,	0.9999469014231012	
dep. tree	ProductionRule_VP->VBN,VP,	0.9999480255919205	
dep. tree	ProductionRule_S->NP,ADJP,SBAR,	0.9999485780185036	
dep. tree	ProductionRule_NP->DT,JJR,NN,	0.999948605046937	
dep. tree	ProductionRule_NP->JJ,NN,NN,	0.9999493374141198	
dep. tree	ProductionRule_NP->NP,,,ADVP,NP,	0.9999499009785272	
dep. tree	ProductionRule_NP->PRP$,JJR,	0.9999501586824837	
dep. tree	ProductionRule_SBAR->ADVP,WHADVP,S,	0.9999508861222755	
dep. tree	ProductionRule_INTJ->UH,.,	0.9999517518321024	
dep. tree	ProductionRule_S->SBAR,,,NP,VP,	0.9999520578967364	
dep. tree	ProductionRule_VP->VP,,,NP,	0.9999524572040872	
dep. tree	ProductionRule_ADVP->RB,PP,	0.9999526580478755	
dep. tree	ProductionRule_VP->VP,,,CC,VP,	0.9999530744640222	
dep. tree	ProductionRule_VP->VB,NP,S,	0.9999534452847721	
dep. tree	ProductionRule_VP->VBD,PP,S,	0.9999535920577276	
dep. tree	ProductionRule_VP->JJ,NP,	0.9999536343346759	
dep. tree	ProductionRule_SBARQ->WHNP,SQ,.,	0.9999538544526729	
dep. tree	ProductionRule_VP->VBD,NP,NP,	0.9999542144384578	
dep. tree	ProductionRule_S->SBAR,NP,VP,.,	0.9999542384302548	
dep. tree	ProductionRule_VP->VB,S,	0.9999551826818426	
dep. tree	ProductionRule_WHADVP->RB,WRB,	0.9999555070619869	
dep. tree	ProductionRule_VP->VBZ,ADVP,VP,	0.9999555079179018	
dep. tree	ProductionRule_VP->VB,NP,ADVP,	0.9999557221805311	
dep. tree	ProductionRule_NP->DT,NNP,NNP,NNP,	0.9999563670413885	
dep. tree	ProductionRule_PP->IN,FRAG,	0.9999567432704732	
dep. tree	ProductionRule_UCP->NP,CC,ADJP,	0.9999570295265396	
dep. tree	ProductionRule_NP->NP,SBAR,PP,	0.9999570295265396	
dep. tree	ProductionRule_NP->RB,JJ,NN,	0.9999570295265396	
dep. tree	ProductionRule_SQ->MD,NP,VP,	0.999957068879359	
dep. tree	ProductionRule_VP->ADVP,VBN,	0.9999574211840963	
dep. tree	ProductionRule_NP->NN,JJ,NN,	0.9999577138431429	
dep. tree	ProductionRule_NP->DT,NNPS,	0.9999578080239943	
dep. tree	ProductionRule_VP->VBZ,RB,	0.9999579580177034	
dep. tree	ProductionRule_VP->VBP,NP,PP,	0.9999579944114975	
dep. tree	ProductionRule_VP->VBN,,,CC,VBN,	0.9999581161266288	
dep. tree	ProductionRule_CONJP->RB,IN,	0.999958322713915	
dep. tree	ProductionRule_NP->DT,JJ,NN,CC,NN,	0.9999584126956269	
dep. tree	ProductionRule_VP->VB,ADVP,S,	0.9999587509138138	
dep. tree	ProductionRule_VP->VBD,ADVP,PP,	0.9999588685691012	
dep. tree	ProductionRule_NP->NP,SBAR,SBAR,	0.9999592188754527	
dep. tree	ProductionRule_VP->VBZ,NP,ADVP,	0.999959234536179	
dep. tree	ProductionRule_ADJP->RB,JJ,PP,	0.999959400446189	
dep. tree	ProductionRule_VP->VBP,RB,ADJP,	0.9999594548066437	
dep. tree	ProductionRule_S->S,:,S,.,	0.9999603960338249	
dep. tree	ProductionRule_ADJP->ADJP,ADVP,	0.9999605875707108	
dep. tree	ProductionRule_VP->VBG,NP,PP,	0.9999606047462449	
dep. tree	ProductionRule_PP->IN,UCP,	0.9999607418264368	
dep. tree	ProductionRule_VP->VB,PRT,	0.9999608855702256	
dep. tree	ProductionRule_FRAG->NP,.,	0.9999609614397665	
dep. tree	ProductionRule_NP->NP,,,VP,	0.9999609627802666	
dep. tree	ProductionRule_NP->NP,,,NP,,,NP,,,NP,,,CC,ADVP,NP,	0.999961056099053	
dep. tree	ProductionRule_ADJP->RB,JJR,	0.9999611512544905	
dep. tree	ProductionRule_VP->VBP,ADVP,PP,	0.9999611775234469	
dep. tree	ProductionRule_VP->VB,PP,PP,	0.999961275258013	
dep. tree	ProductionRule_S->ADVP,NP,VP,	0.9999613616824234	
dep. tree	ProductionRule_S->CC,NP,VP,	0.999961590081628	
dep. tree	ProductionRule_ADJP->ADVP,JJ,CC,JJ,	0.9999616545661741	
dep. tree	ProductionRule_VP->VBP,ADJP,PP,	0.9999620483273621	
dep. tree	ProductionRule_VP->VBZ,RB,ADJP,	0.999962048512059	
dep. tree	ProductionRule_ADVP->RB,TO,RB,	0.9999620689718222	
dep. tree	ProductionRule_VP->VBN,UCP,	0.9999620689718222	
dep. tree	ProductionRule_VP->PP,ADVP,	0.9999620689718222	
dep. tree	ProductionRule_S->NP,,,``,VP,	0.9999620929853371	
dep. tree	ProductionRule_VP->RB,VP,	0.9999628952608135	
dep. tree	ProductionRule_NP->NP,,,CC,NP,,,	0.9999630815084838	
dep. tree	ProductionRule_NP->NP,CD,NNS,	0.9999630815084838	
dep. tree	ProductionRule_S->S,:,SQ,.,	0.9999631328668975	
dep. tree	ProductionRule_ADJP->RB,VBN,	0.9999631328668975	
dep. tree	ProductionRule_NP->JJ,NN,NN,NN,	0.9999637281357839	
dep. tree	ProductionRule_S->IN,NP,VP,.,	0.9999642634500719	
dep. tree	ProductionRule_VP->ADVP,VBN,PRT,PP,	0.9999642634500719	
dep. tree	ProductionRule_NP->NNS,SBAR,	0.9999642634500719	
dep. tree	ProductionRule_S->``,PP,,,NP,VP,.,	0.999964359608873	
dep. tree	ProductionRule_ADJP->RBR,JJ,	0.9999643877674003	
dep. tree	ProductionRule_SBARQ->WHNP,SQ,	0.9999646028461077	
dep. tree	ProductionRule_VP->VBN,PP,ADVP,	0.9999647426236264	
dep. tree	ProductionRule_NP->DT,JJ,CD,NNS,	0.9999650782735501	
dep. tree	ProductionRule_SQ->VBZ,NP,ADVP,.,'',	0.9999652771095694	
dep. tree	ProductionRule_VP->VBD,NP,SBAR,	0.9999657823397811	
dep. tree	ProductionRule_NP->PDT,DT,NNS,	0.9999660430674004	
dep. tree	ProductionRule_VP->VB,PP,NP,	0.9999660920807341	
dep. tree	ProductionRule_VP->VBN,PP,SBAR,	0.9999662176507896	
dep. tree	ProductionRule_NP->JJ,NNP,	0.9999663928124761	
dep. tree	ProductionRule_VP->VP,CC,VP,SBAR,	0.9999666996518919	
dep. tree	ProductionRule_ADJP->RBS,JJ,	0.9999667011547893	
dep. tree	ProductionRule_NP->PRP$,JJ,	0.9999667200136922	
dep. tree	ProductionRule_NP->DT,NN,JJ,	0.9999669881757546	
dep. tree	ProductionRule_ADJP->RB,RB,JJ,	0.9999672663420714	
dep. tree	ProductionRule_NP->DT,NN,SBAR,	0.999967346433219	
dep. tree	ProductionRule_VP->VBZ,S,SBAR,	0.9999674911758181	
dep. tree	ProductionRule_NP->JJ,CC,JJ,NNS,	0.9999678714715575	
dep. tree	ProductionRule_VP->JJ,NP,NP,	0.9999679288306403	
dep. tree	ProductionRule_NP->DT,NN,CC,NNS,	0.9999679288306403	
dep. tree	ProductionRule_NP->NNP,NNP,NNP,NNP,NNP,NNP,	0.9999680876060132	
dep. tree	ProductionRule_ADVP->DT,RBR,	0.9999681288485547	
dep. tree	ProductionRule_NP->JJ,JJ,NNS,	0.9999683484696115	
dep. tree	ProductionRule_S->S,CC,S,.,	0.9999684208421975	
dep. tree	ProductionRule_VP->VBN,NP,ADVP,,,S,	0.999968720376646	
dep. tree	ProductionRule_S->SBAR,,,S,,,CC,S,.,	0.999968720376646	
dep. tree	ProductionRule_UCP->NP,CC,PP,	0.9999689289137319	
dep. tree	ProductionRule_ADJP->FW,FW,	0.9999689788610006	
dep. tree	ProductionRule_VP->VBN,NP,PP,	0.9999690460701117	
dep. tree	ProductionRule_S->SBAR,,,NP,ADVP,VP,.,	0.9999691588791727	
dep. tree	ProductionRule_NP->DT,JJ,NNP,	0.9999692264523109	
dep. tree	ProductionRule_VP->VB,CC,VB,NP,	0.9999692641196373	
dep. tree	ProductionRule_VP->VBP,ADVP,	0.9999694250217015	
dep. tree	ProductionRule_PP->VBG,PP,	0.9999696466974054	
dep. tree	ProductionRule_VP->VBG,PP,SBAR,	0.9999696911181576	
dep. tree	ProductionRule_NP->NNP,NNP,NNP,NNP,NNP,	0.9999698740384338	
dep. tree	ProductionRule_NP->DT,JJ,JJ,NNS,	0.9999699228122823	
dep. tree	ProductionRule_NP->RB,CD,NN,	0.9999700150976252	
dep. tree	ProductionRule_VP->VBD,ADJP,SBAR,	0.9999701067433014	
dep. tree	ProductionRule_S->``,NP,VP,.,'',	0.9999704846332471	
dep. tree	ProductionRule_S->SBAR,S,CC,S,	0.999970655368616	
dep. tree	ProductionRule_S->PP,VP,	0.9999708737232873	
dep. tree	ProductionRule_SBAR->RB,IN,S,	0.9999709851050468	
dep. tree	ProductionRule_NP->JJ,NN,NNS,	0.9999709998686828	
dep. tree	ProductionRule_NP->NP,CC,ADVP,NP,	0.9999712687389287	
dep. tree	ProductionRule_S->VP,VP,	0.9999712887943932	
dep. tree	ProductionRule_UCP->PP,CC,RB,SBAR,	0.999971739446487	
dep. tree	ProductionRule_VP->VBP,PP,	0.9999717699675844	
dep. tree	ProductionRule_VP->VB,PP,ADVP,	0.9999718807114621	
dep. tree	ProductionRule_NP->DT,NN,CD,	0.999971984418033	
dep. tree	ProductionRule_NP->NP,PP,VP,	0.9999720369834388	
dep. tree	ProductionRule_NP->NP,ADJP,.,	0.9999724534007914	
dep. tree	ProductionRule_NP->DT,CD,NN,	0.9999725547261675	
dep. tree	ProductionRule_NP->NNP,NNP,NNP,NNP,	0.9999726621780547	
dep. tree	ProductionRule_VP->VBZ,ADVP,PP,	0.9999727278886209	
dep. tree	ProductionRule_VP->VBP,NP,PRT,	0.9999727278886209	
dep. tree	ProductionRule_S->NP,DT,VP,	0.9999727278886209	
dep. tree	ProductionRule_NP->RB,DT,NN,	0.999972747271559	
dep. tree	ProductionRule_ADVP->ADVP,S,	0.9999727932855024	
dep. tree	ProductionRule_VP->VBG,NP,SBAR,	0.9999728017851822	
dep. tree	ProductionRule_SBAR->ADVP,WHNP,S,.,	0.9999728021140584	
dep. tree	ProductionRule_VP->ADVP,MD,RB,VP,	0.9999728772666678	
dep. tree	ProductionRule_VP->VBD,PP,	0.9999732771148672	
dep. tree	ProductionRule_QP->RB,CD,	0.9999734223623389	
dep. tree	ProductionRule_FRAG->SBAR,.,	0.9999734897800967	
dep. tree	ProductionRule_VP->VBD,PP,:,S,	0.9999735389419174	
dep. tree	ProductionRule_NP->NP,,,NP,,,	0.999973744569862	
dep. tree	ProductionRule_VP->VBG,NP,NP,	0.999973744569862	
dep. tree	ProductionRule_S->ADVP,,,PP,,,NP,VP,.,	0.9999737824809223	
dep. tree	ProductionRule_NP->NNS,CC,NNS,	0.9999738621432972	
dep. tree	ProductionRule_NP->DT,NN,.,	0.9999743112346333	
dep. tree	ProductionRule_VP->VBG,ADJP,ADVP,	0.9999743382179672	
dep. tree	ProductionRule_VP->VBN,PP,PP,	0.9999744020085447	
dep. tree	ProductionRule_VP->VBZ,NP,:,FRAG,	0.9999745175928102	
dep. tree	ProductionRule_NP->NN,CD,NN,	0.9999745175928102	
dep. tree	ProductionRule_S->S,,,S,.,	0.9999749190348524	
dep. tree	ProductionRule_NP->DT,CD,NNS,	0.9999750576862813	
dep. tree	ProductionRule_ADJP->JJR,PP,	0.9999750968342599	
dep. tree	ProductionRule_NP->DT,S,	0.9999751789994992	
dep. tree	ProductionRule_S->ADVP,,,SBAR,NP,VP,.,	0.9999754128262393	
dep. tree	ProductionRule_VP->VBD,NP,ADVP,	0.9999755320586664	
dep. tree	ProductionRule_S->S,CC,S,CC,S,	0.9999759734459037	
dep. tree	ProductionRule_NP->NNP,POS,	0.9999760711195012	
dep. tree	ProductionRule_VP->VB,S,SBAR,	0.999976195756734	
dep. tree	ProductionRule_NP->ADJP,DT,	0.9999762070495999	
dep. tree	ProductionRule_VP->VBD,ADJP,ADVP,NP,	0.9999766358414139	
dep. tree	ProductionRule_NP->DT,JJ,NN,NNS,	0.9999766427465295	
dep. tree	ProductionRule_PP->RB,IN,S,	0.9999767598788385	
dep. tree	ProductionRule_VP->VB,NP,PP,PP,	0.9999771620411415	
dep. tree	ProductionRule_ADVP->IN,JJS,	0.9999772711712811	
dep. tree	ProductionRule_NP->JJ,NN,NN,NNS,	0.9999774452793507	
dep. tree	ProductionRule_NP->DT,CD,NN,NN,	0.9999775927831586	
dep. tree	ProductionRule_FRAG->NP,,,SBAR,.,	0.999977641205269	
dep. tree	ProductionRule_PRN->-LRB-,SBAR,-RRB-,	0.9999777487380913	
dep. tree	ProductionRule_VP->VP,VP,	0.9999778426160119	
dep. tree	ProductionRule_NP->NP,UCP,	0.9999778429420938	
dep. tree	ProductionRule_NP->NNP,NN,	0.9999778575224126	
dep. tree	ProductionRule_VP->MD,RB,ADVP,VP,	0.9999778622634302	
dep. tree	ProductionRule_VP->VBG,ADJP,	0.9999781697212741	
dep. tree	ProductionRule_VP->VB,NP,PRT,PP,	0.9999784692979484	
dep. tree	ProductionRule_ADJP->VBN,PP,	0.9999786048580472	
dep. tree	ProductionRule_NP->DT,NN,NN,NN,	0.9999788826921185	
dep. tree	ProductionRule_VP->ADVP,VBD,PP,	0.9999790670719161	
dep. tree	ProductionRule_S->NP,ADJP,.,	0.9999793188113538	
dep. tree	ProductionRule_S->INTJ,NP,VP,	0.999979535019227	
dep. tree	ProductionRule_RRC->ADVP,NP,	0.9999796803250347	
dep. tree	ProductionRule_ADJP->RB,JJ,SBAR,	0.9999796890884625	
dep. tree	ProductionRule_S->PRN,VP,	0.9999797814979812	
dep. tree	ProductionRule_VP->VBP,S,PRN,	0.9999797814979812	
dep. tree	ProductionRule_VP->VBP,:,SBAR,	0.9999797814979812	
dep. tree	ProductionRule_PP->RB,ADJP,	0.9999797814979812	
dep. tree	ProductionRule_S->S,,,CC,S,,,CC,S,	0.9999797814979812	
dep. tree	ProductionRule_VP->LS,ADVP,PP,	0.9999797814979812	
dep. tree	ProductionRule_NP->NP,PRN,SBAR,	0.9999797836602096	
dep. tree	ProductionRule_S->NP,ADVP,NP,VP,	0.9999797951900614	
dep. tree	ProductionRule_NP->RB,DT,JJ,NN,	0.9999800599835066	
dep. tree	ProductionRule_NP->NP,,,NP,,,NP,,,NP,,,NP,,,NP,.,	0.9999800903531288	
dep. tree	ProductionRule_VP->VB,S,PP,	0.9999801154933419	
dep. tree	ProductionRule_VP->VB,NP,,,SBAR,	0.9999802731965722	
dep. tree	ProductionRule_ADJP->RB,RBR,JJ,	0.9999802842187805	
dep. tree	ProductionRule_FRAG->ADVP,SBAR,.,	0.9999802842187805	
dep. tree	ProductionRule_VP->MD,CC,MD,RB,VP,	0.9999804928090725	
dep. tree	ProductionRule_NP->NN,,,NP,NN,	0.9999805195144486	
dep. tree	ProductionRule_VP->VBP,ADJP,SBAR,	0.9999806938211993	
dep. tree	ProductionRule_VP->VBD,ADVP,S,	0.9999809608935825	
dep. tree	ProductionRule_NP->JJ,VBG,	0.9999809898701332	
dep. tree	ProductionRule_NP->DT,VBN,NNS,	0.9999811276212014	
dep. tree	ProductionRule_VP->ADVP,NP,SBAR,	0.9999811276212014	
dep. tree	ProductionRule_VP->VB,ADJP,,,SBAR,	0.9999811276212014	
dep. tree	ProductionRule_NP->FW,FW,FW,FW,FW,	0.9999811907372592	
dep. tree	ProductionRule_NP->NP,ADJP,POS,	0.9999812679198922	
dep. tree	ProductionRule_QP->JJR,IN,CD,	0.9999815591779068	
dep. tree	ProductionRule_WHNP->WHNP,PP,	0.9999817000174449	
dep. tree	ProductionRule_NP->DT,NN,JJ,NNS,	0.9999817645412861	
dep. tree	ProductionRule_S->ADVP,,,S,,,CC,S,.,	0.9999817878338106	
dep. tree	ProductionRule_NP->DT,VBG,NN,	0.9999818618582523	
dep. tree	ProductionRule_VP->VBZ,ADVP,RB,VP,	0.999981888578202	
dep. tree	ProductionRule_NP->NP,:,SBARQ,	0.999981888578202	
dep. tree	ProductionRule_UCP->ADJP,CC,PP,	0.9999818908315187	
dep. tree	ProductionRule_S->NP,NP,VP,	0.9999821350875048	
dep. tree	ProductionRule_VP->VBP,RB,NP,	0.999982205401832	
dep. tree	ProductionRule_PP->IN,``,NP,	0.99998231914875	
dep. tree	ProductionRule_NP->FW,FW,FW,	0.999982371280663	
dep. tree	ProductionRule_UCP->VP,CC,ADJP,	0.9999825627715723	
dep. tree	ProductionRule_VP->VBP,ADJP,,,SBAR,	0.9999826014823138	
dep. tree	ProductionRule_NP->CC,NN,	0.9999826153382482	
dep. tree	ProductionRule_SBAR->WHADVP,FRAG,	0.9999827220392643	
dep. tree	ProductionRule_VP->VBZ,UCP,	0.999982988043703	
dep. tree	ProductionRule_NP->JJ,NN,SBAR,	0.9999830644024864	
dep. tree	ProductionRule_VP->VB,ADJP,PP,SBAR,	0.9999832528883073	
dep. tree	ProductionRule_NP->RB,NN,	0.999983439929057	
dep. tree	ProductionRule_ADJP->NP,RBR,	0.9999835388958156	
dep. tree	ProductionRule_NP->NP,.,	0.9999837303702765	
dep. tree	ProductionRule_NP->NP,ADJP,,,SBAR,	0.9999837701971387	
dep. tree	ProductionRule_VP->VBZ,CC,VBZ,NP,	0.9999837701971387	
dep. tree	ProductionRule_NP->PDT,DT,NN,NN,	0.9999838084359668	
dep. tree	ProductionRule_SQ->VBP,NP,VP,	0.9999845732724277	
